#OK
#SQL= select Type, stellarMass
#	    from Henriques2015a..MRscPlanck1    
#	where snapnum=11 and StellarMass > 0.01
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2020-01-30 20:31:22.459 CET
#QUERYTIME 80 millisec
#COLUMN 1 name=Type JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 2 name=stellarMass JDBC_TYPE=7 JDBC_TYPENAME=real
Type,stellarMass
0,0.010184904
0,0.010185974
0,0.010186262
0,0.010186505
0,0.010188813
0,0.010189345
0,0.010189886
0,0.010189998
0,0.010190249
0,0.010192348
0,0.010193304
0,0.010193343
0,0.010193542
0,0.010193613
0,0.01019437
0,0.010194845
0,0.01019584
0,0.010195931
0,0.0101960935
0,0.010196502
0,0.010198129
0,0.01019899
0,0.010199115
0,0.010199422
0,0.010200379
0,0.010200724
0,0.010201043
0,0.010201741
0,0.010202395
0,0.010203124
0,0.010203774
0,0.010204006
0,0.010204556
0,0.010204633
0,0.010205526
0,0.010205786
0,0.010206488
0,0.0102072945
0,0.010207379
0,0.010207507
0,0.010208044
0,0.010208735
0,0.010209363
0,0.0102113895
0,0.010211629
0,0.010212853
0,0.010218345
0,0.010218358
0,0.010219542
0,0.01022382
0,0.010223983
0,0.010224109
0,0.010224533
2,0.010226844
0,0.01022685
0,0.010228179
0,0.010229974
0,0.010231335
0,0.010231653
0,0.010233004
0,0.010234633
0,0.010235879
0,0.010236012
0,0.010237524
0,0.010238135
0,0.010238425
0,0.010240543
0,0.010240869
0,0.010242458
0,0.010242976
0,0.010243491
0,0.010244605
0,0.010245151
0,0.010245958
0,0.010247162
0,0.010247208
0,0.010248414
0,0.010249289
0,0.010250165
0,0.010250839
0,0.0102529535
0,0.010255984
0,0.01025657
0,0.010257731
0,0.010258196
0,0.010259127
0,0.0102604125
0,0.010261172
0,0.010261811
0,0.010261844
0,0.010263098
0,0.010265101
0,0.01026601
0,0.0102661345
0,0.010266446
0,0.010266547
0,0.010267262
0,0.010268288
0,0.010268389
0,0.010268684
0,0.010268782
0,0.010269532
0,0.010270119
0,0.010270127
0,0.01027176
0,0.010272673
0,0.01027294
0,0.0102734715
0,0.010273482
0,0.010273802
0,0.010273878
0,0.010274192
0,0.0102760075
0,0.010276415
0,0.010276728
0,0.0102767395
0,0.010276914
0,0.010278541
0,0.010278585
0,0.010279544
0,0.010281539
0,0.01028183
0,0.010283371
0,0.010283388
0,0.010285348
0,0.010287303
0,0.010288545
0,0.010288555
0,0.010288731
0,0.0102900015
0,0.010290302
0,0.0102907065
0,0.010290707
0,0.0102910455
0,0.010292737
0,0.010293762
0,0.010294539
0,0.010295455
0,0.0102957245
0,0.010295936
0,0.010296013
0,0.010296399
0,0.010301156
0,0.010302728
0,0.010303175
0,0.010303257
0,0.010304371
0,0.010305079
0,0.0103051085
0,0.010305513
0,0.010305883
0,0.010306395
0,0.010306464
0,0.010306805
0,0.010307682
0,0.010308253
0,0.010308352
0,0.010308556
0,0.010310287
0,0.010311065
0,0.010311953
0,0.010312716
0,0.010314965
0,0.010315058
0,0.010315936
0,0.01031601
0,0.010316259
0,0.010316278
0,0.010317156
0,0.010317906
0,0.010317999
0,0.010318017
0,0.010318652
0,0.010319351
0,0.0103193745
0,0.010319971
0,0.010320032
0,0.010320365
0,0.010320859
0,0.010323325
0,0.010324018
0,0.010324173
0,0.010324357
0,0.010325566
0,0.010328691
0,0.010329196
0,0.010332128
0,0.010332161
0,0.010332832
0,0.010333004
0,0.010334016
0,0.010334205
0,0.010335768
0,0.01033613
0,0.010336709
0,0.010336918
0,0.010337294
0,0.010337407
0,0.010339389
0,0.010339477
0,0.010341024
0,0.010341543
0,0.010341658
0,0.010343078
0,0.010343471
0,0.0103436075
0,0.010343935
0,0.010344459
0,0.010345074
0,0.010345508
0,0.010346753
0,0.010347606
0,0.010348006
0,0.010348534
0,0.010348581
0,0.010349551
0,0.01034995
0,0.01035037
0,0.010351072
0,0.010351555
0,0.010352277
1,0.010352443
0,0.010352664
0,0.010353293
0,0.010355607
0,0.010356622
0,0.010357286
0,0.0103596
0,0.010360264
0,0.010361805
0,0.010362415
0,0.010363794
0,0.010365209
0,0.01036562
0,0.010367696
0,0.010368221
0,0.010369644
0,0.010370804
0,0.0103717325
0,0.010373329
0,0.010374991
0,0.010375331
0,0.010375717
0,0.010377364
0,0.010377427
0,0.010378507
0,0.0103793815
0,0.010379497
0,0.010382956
0,0.010382981
0,0.010383534
0,0.01038737
0,0.010387686
0,0.010388684
0,0.01038966
0,0.010390725
0,0.010390787
0,0.010391341
0,0.010392457
0,0.010394695
0,0.010395634
0,0.010396009
0,0.010397441
0,0.010397806
0,0.010398555
0,0.010399153
0,0.01039951
0,0.010400359
0,0.010400828
0,0.010401266
0,0.010402791
0,0.010402835
0,0.010403879
0,0.010404107
0,0.010404179
0,0.010405592
0,0.010405853
0,0.0104068555
0,0.010407331
0,0.01040743
0,0.010407555
0,0.010407863
0,0.010407985
0,0.01040884
0,0.010408998
0,0.010409169
0,0.010409474
0,0.010409659
0,0.010409938
0,0.010410727
0,0.010410815
0,0.010414066
0,0.010414396
0,0.010415836
0,0.010415856
0,0.010416778
0,0.01041729
0,0.010418339
0,0.010424491
0,0.010425512
0,0.010427364
0,0.010427516
0,0.010427562
0,0.010428396
0,0.010428706
0,0.010429052
0,0.010430391
0,0.010431257
0,0.010431276
0,0.010431637
0,0.010431974
0,0.010433143
2,0.010433572
0,0.010433876
0,0.010434396
0,0.0104368515
0,0.010437091
0,0.010437217
0,0.01043798
0,0.010439052
0,0.010439197
0,0.010440175
0,0.010440338
0,0.010440816
0,0.010441312
0,0.010441418
0,0.010442442
0,0.010444187
0,0.010445475
0,0.010446176
0,0.01044784
0,0.010448084
0,0.010448162
0,0.010448243
0,0.010448812
0,0.010449195
0,0.010449504
0,0.01044983
0,0.010453973
0,0.01045484
0,0.010455335
0,0.010455538
0,0.010456818
0,0.010457353
0,0.010457433
0,0.010457445
0,0.010457786
0,0.010460059
0,0.010460497
0,0.010461043
0,0.010461236
0,0.010461811
0,0.0104626175
0,0.010462683
0,0.010465946
0,0.0104665635
0,0.010466649
0,0.0104679745
0,0.010469341
0,0.010470644
0,0.010472663
0,0.010472748
0,0.010474134
0,0.0104744565
0,0.010475692
0,0.010476726
0,0.010478048
0,0.010478871
0,0.010478905
0,0.01048131
0,0.0104824845
0,0.010485209
0,0.010485416
0,0.010485442
0,0.010485771
0,0.010486123
0,0.010486575
0,0.01048759
0,0.010487827
0,0.010487924
0,0.010488438
0,0.01048845
0,0.010489332
0,0.010490169
0,0.010490177
0,0.010490186
0,0.010492849
0,0.010493479
0,0.010494252
0,0.010494279
0,0.010495829
0,0.010496015
0,0.010496113
0,0.010496292
0,0.010496485
0,0.010496951
0,0.010496966
0,0.010497083
0,0.010498281
0,0.010498775
0,0.010499198
0,0.010501149
0,0.0105011705
0,0.010501347
0,0.010501641
0,0.010501955
0,0.0105020385
0,0.010502403
0,0.010502697
0,0.010503105
0,0.010504658
0,0.010504937
0,0.010505083
0,0.010505248
0,0.010505588
0,0.0105065005
0,0.010506954
0,0.010507536
0,0.010507623
0,0.010508651
0,0.010509218
0,0.010509386
0,0.010510254
0,0.010512439
0,0.010514276
0,0.010514299
0,0.010514533
0,0.010515007
0,0.010515283
0,0.010515801
0,0.010517753
0,0.010518426
0,0.010518704
0,0.010518946
0,0.0105203185
0,0.010520326
0,0.010522884
0,0.010523066
0,0.010524088
0,0.010525617
0,0.01052566
0,0.010526244
0,0.010527251
0,0.010529645
0,0.010529662
0,0.010529967
0,0.010531926
0,0.010532416
0,0.0105328
0,0.010533383
0,0.010534823
0,0.010535272
0,0.0105368765
0,0.010539509
0,0.010539544
0,0.010540073
0,0.010541677
0,0.010541923
0,0.01054335
0,0.010543521
0,0.01054375
0,0.010543792
0,0.010544025
0,0.010545513
0,0.010546892
0,0.010547555
0,0.010547564
0,0.0105495555
0,0.010551841
0,0.010552478
0,0.010552611
0,0.010553444
0,0.010554191
0,0.010554461
0,0.010554475
0,0.010554908
0,0.010555114
0,0.010556333
0,0.010557469
0,0.0105582895
0,0.010558758
0,0.010559195
0,0.010559749
0,0.010560047
0,0.010562098
0,0.010563403
0,0.0105634825
0,0.010565581
0,0.010566463
0,0.010567036
0,0.010567042
0,0.010567221
0,0.01056772
0,0.01056875
0,0.010570331
0,0.010571833
0,0.010571992
0,0.010573022
0,0.010573064
0,0.010573307
0,0.010573378
0,0.010573618
0,0.010574476
0,0.010574521
0,0.010575659
0,0.010576595
0,0.010578031
0,0.010578198
0,0.010578522
0,0.01057868
0,0.010579079
0,0.010579617
0,0.0105836475
0,0.010584457
0,0.010584586
0,0.010585164
0,0.010586032
0,0.010586848
0,0.010586864
0,0.010587006
0,0.01059128
0,0.010593275
0,0.010595396
0,0.010595573
0,0.0105966795
0,0.010597338
0,0.010597761
0,0.010598357
0,0.010598793
0,0.010599664
0,0.010599981
0,0.010600282
0,0.010600366
0,0.010601786
0,0.010603905
0,0.010604367
0,0.010605504
0,0.010607615
0,0.010607934
0,0.010607943
0,0.010609232
0,0.010609293
0,0.010610703
0,0.010611111
0,0.0106116235
0,0.010612324
0,0.0106127
0,0.010616178
0,0.010617071
0,0.010617234
0,0.010617244
0,0.010618344
0,0.010618375
0,0.010619528
0,0.010622248
0,0.010622553
0,0.01062277
0,0.010624269
0,0.010624876
0,0.01062939
0,0.010629603
0,0.010631638
0,0.010631944
0,0.010631962
0,0.010632152
0,0.010632805
0,0.01063318
0,0.010633316
0,0.010633996
0,0.010635086
0,0.010635126
0,0.010636373
0,0.010636634
0,0.010637443
0,0.010637619
0,0.010638554
0,0.010638646
0,0.010638917
0,0.010641927
0,0.0106453085
0,0.0106455395
0,0.010646258
0,0.010646563
0,0.010647199
2,0.010647594
0,0.010648907
0,0.010649048
0,0.010650884
0,0.01065204
0,0.010652484
0,0.010652497
0,0.01065289
0,0.010653353
0,0.010654874
0,0.010655209
0,0.0106562665
0,0.010656522
0,0.010657243
0,0.010657351
0,0.01065764
0,0.01065963
0,0.010660286
0,0.010661427
0,0.010661768
0,0.01066194
0,0.010662328
0,0.010662473
0,0.010662638
0,0.010663492
0,0.0106651345
0,0.010667627
0,0.010669503
0,0.01067104
0,0.010672886
0,0.010673578
0,0.010674201
0,0.01067485
0,0.010676042
0,0.010676904
0,0.010677839
0,0.010681563
0,0.010682465
0,0.010684279
0,0.010684717
0,0.010684905
0,0.010685061
0,0.010686359
0,0.010686381
0,0.010687046
0,0.010687218
0,0.010688501
0,0.010689577
0,0.010690033
0,0.0106901415
0,0.010692141
0,0.010693735
0,0.010694093
0,0.010695142
0,0.010695417
0,0.010695502
0,0.010698316
0,0.010698581
0,0.01069889
0,0.010699634
0,0.010699969
0,0.010700317
0,0.010700726
0,0.0107009765
0,0.010702679
0,0.010702818
0,0.010703177
0,0.010704341
0,0.010704994
0,0.010705405
0,0.010706549
0,0.010706915
0,0.010709317
0,0.0107097225
0,0.010710021
0,0.01071102
0,0.010711083
0,0.010711175
0,0.010712833
0,0.010713866
0,0.0107153775
0,0.010716552
0,0.010717562
0,0.010718048
0,0.01071936
0,0.010719576
0,0.0107196085
0,0.01072097
0,0.010721983
0,0.010723042
0,0.010723093
0,0.010723705
0,0.010723863
0,0.010723873
0,0.010725854
0,0.010727526
0,0.010728275
0,0.01072832
0,0.010728338
0,0.010729033
0,0.010729118
0,0.01073067
0,0.010731109
0,0.010733621
0,0.010734323
0,0.010736341
0,0.010736416
0,0.010736798
0,0.010739123
0,0.010739356
0,0.010739835
0,0.010741971
0,0.010742027
0,0.010742181
0,0.010742814
0,0.010743014
0,0.010744518
0,0.010744667
0,0.010744725
0,0.010747678
0,0.010748044
0,0.010748921
0,0.010749062
0,0.010749175
0,0.010750345
0,0.0107505
0,0.010751103
0,0.010752398
0,0.010752657
0,0.01075338
0,0.010753393
0,0.010757223
0,0.010757767
0,0.010759866
0,0.010762971
0,0.010764624
0,0.01076506
0,0.010765982
0,0.010768437
0,0.010769304
2,0.010771725
0,0.010772127
0,0.01077255
0,0.010773728
0,0.010774993
0,0.010775123
0,0.010776944
0,0.010777061
0,0.010777154
0,0.01077733
0,0.010777979
0,0.010779805
0,0.010781808
0,0.010782116
0,0.010782429
0,0.010784081
0,0.0107842805
0,0.010787177
0,0.010787395
0,0.010788332
0,0.01078961
0,0.0107907355
0,0.010791385
0,0.010793053
0,0.010795512
0,0.010795901
0,0.010796062
0,0.010796615
0,0.010798165
0,0.010798194
0,0.0107982
0,0.010798537
0,0.010799377
0,0.010801228
0,0.010801253
0,0.0108015
0,0.0108015435
0,0.010802158
0,0.0108026285
0,0.010802977
0,0.010803336
0,0.010805293
0,0.010805515
0,0.010806275
0,0.010806323
0,0.010807697
0,0.010807935
0,0.010808678
0,0.010811089
0,0.010814283
0,0.010815684
0,0.010816207
0,0.010816437
0,0.010816513
0,0.010816868
0,0.010817962
0,0.010818617
0,0.010821128
0,0.010821539
0,0.010821559
0,0.0108217085
0,0.010822246
0,0.01082233
0,0.010823487
0,0.0108238
0,0.010823925
0,0.010824582
0,0.010825298
0,0.010825422
0,0.010825433
0,0.010826828
0,0.0108272
0,0.010827819
0,0.010828364
0,0.010828767
0,0.01083127
0,0.0108334785
0,0.010833994
0,0.010834843
0,0.010835365
0,0.010835675
1,0.010839292
0,0.010839391
0,0.010839803
0,0.010840108
0,0.010841836
0,0.010843799
0,0.010845439
0,0.0108455345
0,0.010846155
0,0.0108474735
0,0.010849778
0,0.010851414
0,0.010852331
0,0.010852345
0,0.010853948
0,0.010855144
0,0.010856201
0,0.010856403
0,0.010856724
0,0.010856925
0,0.010863223
1,0.0108650755
0,0.010865962
0,0.0108664995
0,0.010867958
0,0.010868666
0,0.010870191
0,0.010871042
0,0.010871549
0,0.010873555
0,0.010873788
0,0.010874437
0,0.010874525
0,0.010875251
0,0.010875977
0,0.0108764125
0,0.010876539
0,0.010877547
0,0.010877589
0,0.010880715
0,0.01088163
0,0.010882105
0,0.010882681
0,0.0108828265
0,0.010884693
0,0.010885413
0,0.010885474
0,0.010885859
0,0.010886161
0,0.010887199
0,0.010888284
0,0.010888432
0,0.01088955
0,0.010890887
0,0.010891364
0,0.010891902
0,0.010892185
0,0.010892907
0,0.01089471
0,0.010894719
0,0.010895515
0,0.010896429
0,0.0108971
0,0.010899607
0,0.010900122
0,0.010900138
0,0.010902059
0,0.010902239
0,0.010904797
0,0.010905438
0,0.010907629
0,0.010908074
0,0.010908547
0,0.0109090125
0,0.010909134
0,0.010910156
0,0.010911326
0,0.010911681
0,0.010912278
0,0.010913636
0,0.010915236
0,0.01091571
0,0.010917985
0,0.010920387
0,0.01092062
0,0.010923424
0,0.010923946
0,0.010924234
0,0.010924823
0,0.010924882
0,0.010926339
0,0.010926976
0,0.010930009
0,0.010930353
0,0.010931383
0,0.010931778
0,0.010932086
0,0.01093243
0,0.010933496
0,0.010934186
0,0.0109360395
0,0.010937546
0,0.01093801
0,0.010938637
0,0.010941041
0,0.010941059
0,0.010944034
0,0.010944317
0,0.010945206
0,0.010947427
0,0.010947646
0,0.010947669
0,0.010947838
0,0.010947901
0,0.010952065
0,0.010952643
0,0.010953005
0,0.010956913
0,0.010957265
0,0.010958528
0,0.01095889
0,0.010959658
0,0.010960387
0,0.010960925
0,0.010961787
0,0.010961971
0,0.010963798
0,0.010963844
0,0.0109651545
0,0.010965511
0,0.010966556
0,0.010966584
0,0.010970844
0,0.0109717045
0,0.010972495
0,0.010973427
0,0.01097356
0,0.010974578
0,0.01097474
0,0.010975042
0,0.010976773
0,0.010977454
0,0.010977494
0,0.010979072
0,0.01097953
0,0.0109806815
0,0.010980798
0,0.010984595
0,0.010985136
0,0.010985284
0,0.010985667
0,0.010988373
0,0.010988675
0,0.010989919
0,0.01099039
0,0.010991002
0,0.010991189
0,0.01099132
0,0.010992313
0,0.010993695
0,0.010993753
0,0.010993888
0,0.010994035
0,0.010994073
0,0.010994432
0,0.010995068
0,0.010997088
0,0.010999322
0,0.011002778
0,0.011002917
0,0.011003559
0,0.0110066505
0,0.011006831
0,0.011007296
0,0.011007349
0,0.011008266
0,0.011010538
0,0.011010871
0,0.011011569
0,0.0110125
0,0.011016627
0,0.011017554
0,0.011018771
0,0.011018791
0,0.011023924
0,0.011024034
0,0.011026152
0,0.011026948
2,0.011027993
0,0.011030359
0,0.011032571
0,0.011033257
0,0.011034072
0,0.011034812
0,0.011035237
0,0.011037861
0,0.011039388
0,0.011040307
0,0.011043424
0,0.011046639
0,0.011049818
0,0.011050967
0,0.011051021
0,0.011051213
0,0.011051288
0,0.0110530555
0,0.011053211
0,0.01105329
0,0.011053415
1,0.011053582
0,0.011055798
0,0.011055931
0,0.011056156
0,0.011057956
0,0.011058972
0,0.0110591985
0,0.011059355
1,0.01106046
0,0.011060488
0,0.011061475
0,0.011064165
0,0.011064548
0,0.011064552
0,0.011064711
0,0.011064939
0,0.011065845
0,0.0110665765
0,0.01106663
0,0.011067637
0,0.011068205
0,0.01106941
0,0.011070737
0,0.011070941
0,0.011071587
0,0.011072003
0,0.011072072
0,0.011072837
0,0.011073288
0,0.011073368
0,0.011073593
0,0.011074063
0,0.011075088
0,0.011077397
0,0.011078158
0,0.011078494
0,0.0110787405
0,0.011079138
0,0.011079331
0,0.0110802455
0,0.011082561
0,0.011083117
0,0.011083323
0,0.011083821
0,0.011084569
0,0.011085685
0,0.011086317
0,0.011086476
0,0.011086835
0,0.011087011
0,0.011087209
0,0.01108909
0,0.011090084
0,0.011091922
0,0.01109318
0,0.011093409
0,0.011093421
0,0.011095582
0,0.011097055
0,0.011098303
0,0.0110984715
0,0.011099057
0,0.0110991765
0,0.011099567
0,0.011100602
0,0.011100818
0,0.011101306
0,0.011101407
0,0.011102042
0,0.011103689
0,0.0111043975
0,0.011105121
0,0.011105739
0,0.011105753
0,0.011106873
0,0.011106985
0,0.011107392
0,0.01110771
0,0.011107926
0,0.011109276
0,0.011109802
0,0.011110652
0,0.011110734
0,0.011110985
0,0.011111586
0,0.011112892
0,0.011113951
0,0.011114332
0,0.011115305
0,0.011116427
0,0.011116488
0,0.011116656
0,0.011117238
0,0.011117908
0,0.011118427
0,0.011118978
0,0.011120065
0,0.0111201005
0,0.011120787
0,0.01112199
0,0.011122117
0,0.011123114
0,0.011123854
0,0.011124392
0,0.011125806
0,0.011126668
0,0.011131187
0,0.011134785
0,0.01113525
0,0.011141734
0,0.011141876
0,0.011142265
0,0.011142293
0,0.011142459
0,0.011143317
0,0.01114418
0,0.011145442
0,0.011145519
0,0.011145917
0,0.011146139
0,0.011146829
0,0.011148534
0,0.011148848
0,0.011149717
0,0.011150367
0,0.011150432
0,0.011150837
0,0.011152435
0,0.011152635
0,0.011154136
0,0.011154571
0,0.011155929
0,0.011155999
0,0.011157384
0,0.011157683
0,0.011159457
0,0.0111604715
0,0.011161945
0,0.011162077
0,0.01116322
0,0.011163594
0,0.011163623
0,0.011164865
0,0.011167959
0,0.01116805
0,0.011168543
0,0.011169032
0,0.011169316
0,0.011169503
0,0.01116976
0,0.011172074
0,0.011173046
0,0.0111785745
0,0.011178711
0,0.011179775
0,0.01118034
0,0.011180539
0,0.011181576
0,0.011182777
0,0.011182897
0,0.011184327
0,0.011185752
0,0.011186263
0,0.011186474
0,0.011187808
0,0.011187896
0,0.011188581
0,0.011188641
0,0.011189801
0,0.011189822
0,0.011191441
0,0.011192052
0,0.011192962
0,0.011195357
0,0.011195725
0,0.011195953
0,0.011195969
0,0.0111960955
0,0.011196433
0,0.011196733
0,0.011197767
0,0.011198482
0,0.011198852
0,0.011199275
0,0.011200128
0,0.011200556
0,0.011200884
0,0.011201218
0,0.011202478
0,0.011202531
0,0.011202843
0,0.011202982
0,0.011203295
0,0.011205137
0,0.011206587
0,0.011207334
0,0.011208128
0,0.011208186
0,0.011209126
0,0.011209389
0,0.011209658
0,0.011211678
0,0.011212378
0,0.011212647
0,0.011212957
0,0.011213701
0,0.011215351
0,0.01121655
0,0.011217451
0,0.01121859
0,0.011218656
0,0.011218982
0,0.011219
0,0.011221444
0,0.011221506
0,0.011222976
0,0.011224647
0,0.011224655
0,0.01122527
0,0.011225324
0,0.011225607
0,0.011228019
0,0.01123099
0,0.011233041
0,0.011233293
0,0.011233382
0,0.01123408
0,0.011234921
0,0.011237818
0,0.011238674
0,0.0112386765
0,0.0112393
0,0.011240812
0,0.011240969
0,0.011241055
0,0.011241434
0,0.011242084
0,0.011242725
0,0.011243791
0,0.011244056
0,0.011245433
0,0.011247052
0,0.011247174
0,0.011247371
0,0.011248038
0,0.011248797
0,0.011249708
0,0.011249889
0,0.011250896
0,0.011251008
0,0.011251786
0,0.011252133
0,0.011252707
0,0.011254743
0,0.011256237
0,0.011260821
0,0.011262162
0,0.011263926
0,0.011265179
0,0.011265711
0,0.011266422
0,0.011266842
0,0.011268103
0,0.011268138
0,0.011268181
0,0.011270384
0,0.011270975
0,0.01127201
0,0.011272079
0,0.011272377
0,0.011272738
0,0.011272771
0,0.011273059
0,0.011274214
0,0.011274312
0,0.011274699
0,0.011274902
0,0.011277318
0,0.011277611
0,0.011277639
0,0.011278112
0,0.011278863
0,0.011280948
0,0.01128119
0,0.011284269
0,0.011284476
0,0.011285199
0,0.011285394
0,0.0112860445
0,0.011286592
0,0.011287023
0,0.011287248
0,0.011287388
0,0.011290662
0,0.011292611
0,0.011294137
0,0.01129463
0,0.011295624
0,0.011296051
0,0.011296441
0,0.01129921
0,0.011300622
0,0.011301304
0,0.011302746
0,0.011302815
0,0.011304422
0,0.011305222
0,0.011305987
0,0.011309513
0,0.011310626
0,0.011311398
0,0.0113131795
0,0.011313455
0,0.011314319
0,0.011315869
0,0.011316022
0,0.011316124
0,0.011318191
0,0.011318309
0,0.0113194715
0,0.01131997
0,0.011320362
0,0.011321501
0,0.011321638
0,0.011321816
0,0.0113218175
0,0.011324062
0,0.0113244755
0,0.011326152
0,0.011331334
0,0.011331346
0,0.011332459
0,0.011333005
0,0.011333636
0,0.011335592
0,0.011336355
0,0.011336421
0,0.011337062
0,0.011337092
0,0.011337141
0,0.011337211
0,0.0113379145
0,0.011338056
0,0.011338485
0,0.0113387285
0,0.011339736
0,0.011340642
0,0.01134569
0,0.011346586
0,0.011346795
0,0.0113471085
0,0.011348397
0,0.011348585
0,0.011349797
0,0.011350105
0,0.011351318
0,0.011351641
0,0.011351717
0,0.011354676
0,0.01135484
0,0.011355076
0,0.011355149
0,0.011356472
0,0.011357763
0,0.011357815
0,0.011357868
0,0.011357881
0,0.011358807
0,0.011359035
0,0.0113600055
0,0.011360832
0,0.011360832
0,0.011361258
0,0.0113614015
0,0.011364748
0,0.011364905
0,0.011365223
0,0.011365416
0,0.011366805
0,0.011368714
0,0.011369748
0,0.011370006
0,0.011370337
0,0.011371324
0,0.011372761
0,0.011375386
0,0.01137598
0,0.011376493
0,0.011377312
0,0.011377741
0,0.0113790855
0,0.011379849
0,0.011380014
0,0.01138334
0,0.011384002
0,0.011384408
0,0.011384958
0,0.011388926
0,0.011391355
0,0.011392116
0,0.011392246
0,0.011394534
0,0.011395888
0,0.011396692
0,0.011396822
0,0.011397005
0,0.01139745
0,0.011398566
0,0.011400371
0,0.0114031555
0,0.011404722
0,0.0114052715
0,0.011405588
0,0.01140762
0,0.011409127
0,0.011409993
0,0.0114107225
0,0.011412309
0,0.011412639
0,0.011413431
0,0.011413879
0,0.011415113
0,0.011416374
0,0.011417591
0,0.011417998
