#OK
#SQL= select Type, stellarMass
#	from Henriques2020a..MR   
#	where snapnum=12 and StellarMass > 0.01
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2020-01-31 15:29:44.570 CET
#QUERYTIME 28 millisec
#COLUMN 1 name=Type JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 2 name=stellarMass JDBC_TYPE=7 JDBC_TYPENAME=real
Type,stellarMass
0,0.010113106
0,0.010113168
0,0.010113319
0,0.010114148
0,0.010114244
0,0.010114402
0,0.010114833
0,0.01011532
0,0.010115773
0,0.010116989
0,0.010117048
0,0.010117055
0,0.010117261
0,0.010117336
0,0.010117763
0,0.010117838
0,0.010117951
0,0.010118246
0,0.010118263
0,0.01011843
0,0.01011848
0,0.010118501
0,0.010118998
0,0.010119004
0,0.010119053
0,0.010119061
0,0.010119517
0,0.010119581
0,0.0101198135
0,0.0101212375
0,0.010121346
0,0.01012146
0,0.010121853
0,0.010121857
0,0.010121858
0,0.010121883
0,0.010122077
0,0.010122109
0,0.010122143
0,0.010122427
0,0.010122749
0,0.0101228
0,0.010122808
0,0.010123065
0,0.01012337
0,0.010123605
0,0.010123816
0,0.010125292
0,0.010125456
0,0.010125596
0,0.010125964
0,0.010125985
0,0.010126366
0,0.010126378
0,0.010127306
0,0.010127773
0,0.010128176
0,0.010128369
0,0.010128369
0,0.010128532
0,0.010128645
0,0.010128822
0,0.010128893
0,0.010128898
0,0.010129184
0,0.010129839
0,0.010129914
0,0.010129934
0,0.010130517
0,0.010130767
0,0.010131049
0,0.0101314625
0,0.010131537
0,0.0101315845
0,0.010131613
0,0.010132049
0,0.010132839
0,0.010132973
0,0.01013345
0,0.010133583
0,0.010133768
0,0.010133855
0,0.01013426
0,0.010135507
0,0.010136189
0,0.010136644
0,0.01013679
0,0.010136889
0,0.010136899
0,0.010137239
0,0.010137265
0,0.010137313
0,0.0101377545
0,0.010137931
0,0.0101382015
0,0.010138599
0,0.01013937
0,0.010139607
0,0.010140064
0,0.0101403175
0,0.010140399
0,0.010140554
0,0.010140748
0,0.01014091
0,0.010140972
0,0.010141025
0,0.0101413
0,0.010141565
0,0.0101423245
0,0.010142689
0,0.010142935
0,0.010143096
0,0.010143149
0,0.010143267
0,0.010143571
0,0.010143934
0,0.010144235
0,0.010144638
0,0.010144863
0,0.010145147
0,0.010145414
0,0.010145685
0,0.01014602
1,0.0101462025
0,0.010146223
0,0.0101462975
0,0.010146562
0,0.010147074
0,0.010147129
0,0.010147266
0,0.010147402
0,0.010147404
0,0.010147439
0,0.010147441
0,0.010147542
0,0.010147548
1,0.010148067
0,0.01014811
0,0.010148139
0,0.010148194
0,0.010148386
0,0.010148418
0,0.010148548
0,0.010148789
0,0.010148791
0,0.010148939
0,0.010149016
0,0.010149087
0,0.010149364
0,0.010150326
0,0.010150983
0,0.010151178
0,0.0101513
0,0.010151521
0,0.010151767
0,0.01015206
0,0.01015247
0,0.0101527255
0,0.010152742
0,0.010152745
0,0.010153456
0,0.010153498
0,0.01015367
0,0.010153773
0,0.010153937
0,0.010154101
0,0.010154419
0,0.010154822
0,0.010155075
0,0.010155192
0,0.010155232
0,0.010155693
0,0.010155969
0,0.010156085
0,0.010156369
0,0.01015665
0,0.010156952
0,0.01015721
0,0.0101573365
1,0.010157359
0,0.010157473
0,0.010157608
0,0.010158358
0,0.010158529
0,0.010158623
0,0.010158775
0,0.010158793
0,0.0101593295
0,0.010159336
0,0.01015935
0,0.0101597225
0,0.010159771
0,0.010159835
0,0.010160747
0,0.010160981
2,0.010161282
0,0.0101614
0,0.010161458
0,0.0101618385
0,0.010161894
0,0.010161997
0,0.010162203
0,0.010162297
0,0.01016296
0,0.010163178
0,0.010163603
0,0.010163695
0,0.010163767
0,0.010163932
0,0.010164009
0,0.010164093
0,0.01016428
0,0.010164359
0,0.010164677
0,0.010164842
0,0.010165094
0,0.010165325
0,0.010165329
0,0.010165601
0,0.010166431
0,0.010166527
0,0.010166609
0,0.010166622
0,0.010166638
0,0.010166793
0,0.010167369
0,0.010167535
0,0.010167553
0,0.010167583
0,0.010167643
0,0.010167929
0,0.010168361
0,0.010168662
0,0.010168893
0,0.010169407
0,0.010169821
0,0.010171394
0,0.010171477
0,0.010171656
0,0.010171662
0,0.010171832
0,0.010171929
0,0.010171983
0,0.010172146
0,0.010172683
0,0.010172721
0,0.010173602
0,0.010173693
0,0.010173726
0,0.010173907
0,0.010174033
0,0.010174035
0,0.010174099
0,0.010174203
0,0.010174656
0,0.010174673
0,0.01017478
0,0.010175001
0,0.010175043
0,0.010175047
2,0.010175231
0,0.010175239
0,0.010175757
0,0.010175834
0,0.010175903
0,0.01017594
0,0.010176381
0,0.010176683
0,0.010176939
0,0.010177198
0,0.010177214
0,0.010177464
0,0.010177979
0,0.010178111
0,0.010178242
0,0.010178633
0,0.010178878
0,0.01017903
0,0.010179052
0,0.010179111
0,0.010179154
0,0.010179421
0,0.010179605
0,0.010179668
0,0.010179683
0,0.010179998
0,0.010180168
0,0.01018046
0,0.010180783
0,0.010181046
0,0.010181206
0,0.010181749
0,0.010182212
0,0.010182318
0,0.0101827225
0,0.010183078
0,0.010183516
0,0.010183767
0,0.010183798
0,0.010184091
0,0.0101842955
0,0.010184395
0,0.010184564
0,0.010184662
0,0.01018574
0,0.010185776
0,0.010185966
0,0.010185973
2,0.010186358
0,0.010186358
0,0.010186465
0,0.010186617
0,0.010187378
0,0.010187889
0,0.010188322
0,0.010188341
0,0.010188453
0,0.010188456
0,0.010188645
0,0.010188724
0,0.010188852
0,0.01018945
0,0.010189579
0,0.01018971
0,0.010189722
0,0.01019005
0,0.010190342
0,0.010190391
0,0.010190488
0,0.01019051
0,0.010191254
0,0.010191302
0,0.010191468
0,0.010191491
0,0.010191844
0,0.010191874
0,0.010192154
0,0.010192264
0,0.0101922685
0,0.010192319
0,0.010192589
0,0.010192714
0,0.010192774
0,0.010192795
0,0.010192863
0,0.010193243
0,0.010193296
0,0.010193415
0,0.010193493
0,0.010194103
0,0.010194204
0,0.010194497
0,0.010194551
0,0.010194958
0,0.010195063
0,0.010195204
0,0.010195234
0,0.010195468
0,0.01019548
0,0.010195938
0,0.010195992
0,0.010196028
0,0.010196698
0,0.010196943
0,0.010197156
0,0.010197501
0,0.010198399
0,0.010198735
0,0.010198777
0,0.010198779
0,0.0102000665
2,0.010200235
0,0.010200806
0,0.01020114
2,0.010201365
0,0.0102020195
0,0.010202098
0,0.010202409
0,0.0102024125
0,0.010202798
0,0.010202969
0,0.010203013
0,0.010203462
0,0.010203896
0,0.010203961
0,0.010204011
0,0.010204365
0,0.010204493
0,0.010205009
0,0.010205162
0,0.010205166
0,0.010205489
0,0.010205513
0,0.010205631
0,0.010205902
0,0.010206002
0,0.010206347
0,0.0102066295
0,0.0102066565
0,0.010206663
0,0.010207605
0,0.0102078235
0,0.010208259
0,0.010208351
0,0.010208746
0,0.010208941
0,0.010209328
0,0.010209416
0,0.010209763
0,0.010210057
0,0.010210125
0,0.010210764
0,0.010210852
0,0.0102109155
0,0.010211398
0,0.010211568
0,0.010211657
0,0.010212512
0,0.010212837
0,0.010213003
0,0.010213076
0,0.010213108
0,0.0102131395
0,0.010213509
0,0.010213669
0,0.010213864
0,0.010213923
0,0.010214005
0,0.010214272
0,0.010214889
0,0.010215114
0,0.010215476
0,0.010215935
0,0.010216784
0,0.01021711
0,0.01021746
0,0.010217987
0,0.010218335
0,0.010218396
0,0.010218463
0,0.010218574
0,0.010218725
0,0.010219357
0,0.010219412
0,0.010219717
0,0.01022006
0,0.010220625
0,0.010221013
0,0.010221104
0,0.010221699
0,0.010221752
2,0.010221879
0,0.010221951
0,0.010222155
0,0.010222407
0,0.010222796
0,0.010222985
0,0.010222986
0,0.010223215
0,0.010223392
0,0.010223582
0,0.010223702
0,0.010223965
0,0.010224079
0,0.010224455
0,0.01022467
0,0.010225077
0,0.010225327
0,0.010225512
0,0.010225944
0,0.010226393
0,0.010226786
0,0.010226791
0,0.010226879
0,0.010227265
0,0.010227275
0,0.010227493
0,0.010227817
0,0.010227853
0,0.010227937
0,0.0102280425
0,0.010228297
0,0.010228405
0,0.010228453
0,0.010228499
0,0.010228613
0,0.010228635
0,0.010228901
0,0.010228983
0,0.010229794
0,0.010229872
0,0.010230522
0,0.0102306
0,0.0102307005
0,0.010230972
0,0.010231744
0,0.010231758
0,0.010233204
0,0.0102334395
0,0.010233868
0,0.010234085
0,0.010234149
0,0.010234404
0,0.010234431
0,0.010234484
0,0.010234489
0,0.010234556
0,0.010234815
0,0.010234941
0,0.010235057
0,0.010235222
0,0.010235342
0,0.010235513
0,0.010235787
0,0.010236841
0,0.010237163
0,0.0102371955
0,0.010237259
0,0.010237691
0,0.010237967
0,0.010238125
0,0.010238375
0,0.010238435
0,0.010238688
0,0.0102389585
0,0.01023906
0,0.010239441
0,0.010239624
0,0.010239646
0,0.010240329
0,0.010240363
0,0.01024037
0,0.010240373
0,0.01024041
0,0.01024086
0,0.010240958
0,0.010241357
0,0.010241396
0,0.01024142
0,0.010241436
0,0.010241467
0,0.010241609
0,0.010241638
0,0.01024199
0,0.010242249
0,0.010243039
0,0.010243141
0,0.010243376
0,0.0102439
0,0.0102441115
0,0.010244427
0,0.01024462
0,0.010244761
0,0.010245108
0,0.010245406
0,0.010245471
0,0.010245688
0,0.010245773
0,0.010245931
0,0.010246173
0,0.010246304
0,0.010246331
0,0.0102467025
0,0.010246791
0,0.010246841
0,0.010247201
0,0.010247755
0,0.010248079
0,0.010248657
0,0.010249001
0,0.0102491025
0,0.010249128
0,0.010249883
0,0.010250011
0,0.010250242
0,0.010250303
0,0.010250755
0,0.010250836
0,0.010250928
0,0.010251408
0,0.010251606
0,0.010251618
0,0.010251801
0,0.010252384
0,0.010252766
0,0.010253144
0,0.010253163
0,0.010253591
0,0.01025385
0,0.010254171
0,0.010254251
0,0.01025429
0,0.010254547
0,0.010254589
0,0.010255137
0,0.010255199
0,0.010255244
0,0.010255598
0,0.010255866
0,0.010256154
0,0.010256199
0,0.010256263
0,0.010256871
0,0.010258146
0,0.0102582835
0,0.010258853
0,0.010258886
0,0.010259203
0,0.01025928
0,0.010259923
0,0.010260221
0,0.010260741
0,0.010261051
0,0.010261104
0,0.010261193
0,0.010261196
0,0.0102616
0,0.010261847
0,0.010262014
0,0.010262105
0,0.0102621475
0,0.010262148
0,0.010262226
0,0.010262322
0,0.010262388
0,0.010262439
0,0.010262631
0,0.010262654
0,0.010262959
0,0.010263088
0,0.010263472
0,0.010263652
0,0.010263893
0,0.010264107
0,0.010264583
0,0.010264757
0,0.0102655925
0,0.010265727
0,0.010265809
0,0.010266416
0,0.010266637
0,0.0102668125
0,0.010266957
0,0.0102669615
0,0.010267238
0,0.0102672735
0,0.01026741
0,0.010267629
0,0.010267783
0,0.010267846
0,0.010267857
0,0.010267996
0,0.010268058
0,0.01026849
0,0.010269132
0,0.010269398
0,0.010269429
0,0.010270055
0,0.010270066
0,0.01027056
0,0.010270579
0,0.010270638
0,0.010270949
0,0.010271051
0,0.010271163
0,0.010271339
0,0.010271424
0,0.0102715315
0,0.010271778
0,0.01027197
0,0.010271974
0,0.010272108
0,0.0102721425
0,0.010272393
0,0.010272861
0,0.0102730775
2,0.010273248
0,0.010273759
0,0.01027392
0,0.0102740545
0,0.010274165
0,0.010274561
0,0.010274754
0,0.010275069
0,0.010275894
0,0.010275945
0,0.010276166
0,0.01027639
0,0.0102766445
0,0.010276905
0,0.010277279
0,0.010277396
0,0.010277401
0,0.0102775805
0,0.0102777155
0,0.01027794
0,0.010278004
0,0.010278064
0,0.010278819
0,0.010278889
0,0.010279141
0,0.010279286
0,0.010279561
1,0.010279575
0,0.010279633
0,0.0102798
0,0.01027982
0,0.01028022
0,0.010280863
0,0.01028094
0,0.010281224
0,0.010281352
0,0.010281459
0,0.0102819195
0,0.010281941
0,0.010282017
0,0.010282345
0,0.010282373
0,0.010282375
0,0.010282398
0,0.0102830175
0,0.0102832345
0,0.010283558
0,0.010283724
0,0.010283733
0,0.010283908
0,0.010284197
0,0.010284323
0,0.0102843335
0,0.010284482
0,0.010284628
0,0.010284682
0,0.010284894
0,0.01028503
0,0.010285391
0,0.010285422
0,0.010285427
0,0.010285766
0,0.010286165
0,0.01028634
0,0.010286571
0,0.010286721
0,0.010287256
0,0.010287635
0,0.01028776
0,0.01028783
0,0.010287963
0,0.010288133
0,0.010288313
2,0.0102885645
0,0.010288929
0,0.0102889445
0,0.010289074
0,0.010289111
0,0.010289117
0,0.010289442
0,0.010289607
0,0.010289783
0,0.010289851
0,0.010290023
0,0.010290285
0,0.010290479
0,0.010290624
0,0.010290696
0,0.010290786
0,0.010290944
0,0.010291174
0,0.010291438
0,0.0102915615
0,0.010291766
0,0.010292364
0,0.010292479
0,0.010292935
0,0.010293107
0,0.010293282
0,0.0102937715
0,0.010293846
0,0.010294254
0,0.01029435
0,0.010294627
0,0.010294648
0,0.010294762
0,0.010294918
0,0.010295092
0,0.0102951685
0,0.010295893
0,0.010296265
0,0.010296293
0,0.010296637
0,0.010296637
0,0.010296682
0,0.01029751
0,0.010297511
0,0.010297635
0,0.010297671
0,0.010297782
0,0.010298036
0,0.01029813
0,0.010298328
0,0.010298337
0,0.010298463
0,0.010298868
0,0.010298915
0,0.01029938
0,0.010299621
0,0.010300022
0,0.010300263
0,0.010300896
0,0.0103011215
0,0.010301658
0,0.010301989
0,0.0103020435
0,0.01030216
0,0.010302329
0,0.010302646
0,0.010302694
0,0.010303075
0,0.0103035355
0,0.0103035895
0,0.010303698
0,0.010304449
0,0.010304625
0,0.010304658
0,0.010304944
0,0.010305143
0,0.010305216
0,0.01030618
0,0.010306196
0,0.010306504
0,0.010307096
0,0.010307197
0,0.010307236
0,0.010307302
0,0.010307367
0,0.010307581
0,0.01030761
0,0.01030771
0,0.010308097
0,0.010308288
0,0.010308541
0,0.010308588
0,0.010308596
0,0.010308875
0,0.010309291
0,0.010309436
0,0.010309484
0,0.010309708
0,0.010309811
0,0.010309875
0,0.010310456
0,0.010310627
0,0.0103106685
0,0.010311142
0,0.010311205
0,0.010311325
0,0.0103114
0,0.010311495
0,0.01031175
0,0.01031199
0,0.010312125
0,0.010312614
0,0.010312905
0,0.010313683
0,0.010313884
0,0.010314007
0,0.010314206
0,0.010314248
0,0.0103142755
0,0.010314692
0,0.010315124
0,0.010315349
0,0.010315713
0,0.010315741
0,0.010315742
0,0.010316084
0,0.010316126
0,0.010316862
0,0.010316879
0,0.010317002
0,0.010317109
0,0.010317232
0,0.010317348
0,0.01031739
0,0.010317892
0,0.010318046
0,0.010318061
0,0.010318218
0,0.010318345
0,0.010319275
0,0.010319363
0,0.010319825
0,0.010319875
0,0.01032
0,0.010320531
0,0.010320588
0,0.010320976
0,0.010321082
0,0.010321152
0,0.010321154
0,0.010321281
0,0.010321568
0,0.01032158
0,0.010321608
0,0.010321895
0,0.010321904
0,0.010322108
0,0.010322435
0,0.010322598
0,0.010322633
0,0.010322793
0,0.010323069
0,0.01032418
0,0.010324325
0,0.010324929
0,0.010325333
0,0.010325569
0,0.010325578
0,0.010325644
0,0.010325687
0,0.010325774
0,0.01032624
0,0.010326248
0,0.010326515
0,0.010326736
0,0.010326894
0,0.010326906
0,0.01032726
0,0.010327576
0,0.010327577
0,0.010327879
0,0.010327962
0,0.01032797
0,0.010328144
0,0.0103287175
0,0.010329006
0,0.010329093
0,0.010329135
0,0.010329273
0,0.010329309
0,0.010329479
0,0.010329786
0,0.010330226
0,0.010330371
0,0.010330426
0,0.010330631
0,0.010330757
0,0.010331219
0,0.0103313485
0,0.010331458
0,0.010331488
0,0.01033172
0,0.010332008
0,0.010332233
0,0.010332271
0,0.010332824
0,0.0103328265
0,0.0103330165
0,0.010333067
0,0.010333136
0,0.010333579
0,0.010333699
0,0.010333929
0,0.010334163
0,0.010334356
0,0.010334959
0,0.010335091
0,0.010335267
0,0.010335661
0,0.010335665
0,0.010335995
0,0.010336174
0,0.0103366515
0,0.0103366645
0,0.010336947
0,0.010337275
0,0.010337295
0,0.010337493
0,0.010337509
0,0.01033757
0,0.010337699
0,0.0103378855
0,0.010337949
0,0.010337959
0,0.010338311
0,0.010338409
0,0.010338464
0,0.010338506
0,0.010338702
0,0.010339054
0,0.0103394035
0,0.010339582
0,0.010339841
0,0.010340176
0,0.010340355
0,0.010340808
0,0.010341025
0,0.010341144
0,0.010341165
0,0.0103412885
0,0.010341917
1,0.010341996
0,0.01034216
0,0.010342299
0,0.010342494
0,0.010342564
0,0.010343067
0,0.010343188
0,0.010343217
0,0.010343316
0,0.0103433635
0,0.010343373
0,0.010343951
0,0.010344608
0,0.010344621
0,0.010344834
0,0.010344863
0,0.010345124
0,0.010345201
0,0.010345229
0,0.010345378
0,0.010345766
0,0.010345813
0,0.010346289
0,0.010346323
0,0.010346416
0,0.0103469
0,0.0103470525
0,0.010347256
0,0.010347302
0,0.010347816
0,0.010348545
0,0.010348725
0,0.010348824
0,0.010348861
0,0.010349225
0,0.010349333
0,0.010349334
0,0.010349375
0,0.010349383
0,0.010349562
0,0.010349774
0,0.010350364
0,0.010350473
0,0.010350605
0,0.01035119
0,0.010351613
0,0.010352719
0,0.010352768
0,0.010352895
0,0.010353343
0,0.010353737
0,0.010354768
0,0.010355007
0,0.010355214
0,0.010355335
0,0.010355456
0,0.010355601
0,0.01035563
0,0.010355652
0,0.010355733
0,0.01035586
0,0.010355925
0,0.010356029
0,0.010356029
0,0.010356147
0,0.010356155
0,0.010356701
0,0.010356889
0,0.010357313
0,0.010357326
0,0.010357631
0,0.010357674
0,0.010357746
0,0.010357855
0,0.010358542
0,0.0103585785
0,0.010358894
0,0.01035965
0,0.010359972
0,0.01036008
0,0.010360698
0,0.010360787
0,0.010361175
0,0.010361295
0,0.01036161
0,0.010361737
0,0.010361854
0,0.01036192
0,0.010361959
0,0.0103619695
0,0.010362323
0,0.010362404
0,0.010362552
0,0.010362856
0,0.010363046
0,0.010363098
0,0.010364019
0,0.010364815
0,0.010365251
0,0.010365377
0,0.010366248
0,0.010366506
0,0.010367848
0,0.0103680985
0,0.010368443
0,0.010368447
0,0.010368591
0,0.01036904
0,0.010369052
0,0.010369093
0,0.010369106
0,0.01036914
0,0.010369368
0,0.010369462
0,0.010369518
0,0.010369526
0,0.010369848
0,0.01036999
0,0.010370328
0,0.010370645
0,0.010370913
0,0.01037097
0,0.010371354
0,0.010371414
0,0.010371573
0,0.010371739
0,0.010371748
0,0.010372333
0,0.010372374
0,0.010372396
0,0.010372648
0,0.0103727095
0,0.0103733
0,0.010373457
0,0.01037362
0,0.01037366
0,0.010373974
0,0.010374424
0,0.010375126
0,0.0103752455
0,0.010376158
0,0.01037624
0,0.010376637
0,0.0103766415
0,0.010376767
0,0.010377352
0,0.010378117
0,0.01037823
0,0.010378335
0,0.010378524
0,0.010378754
0,0.010378883
0,0.010379082
0,0.010379187
0,0.010379235
0,0.010379329
0,0.010379378
0,0.010379496
0,0.010380299
0,0.01038066
0,0.010381372
0,0.010381395
0,0.010381421
0,0.01038172
0,0.010382007
1,0.01038214
0,0.010382479
