#OK
#SQL= select Type, stellarMass
#	from Henriques2020a..MR   
#	where snapnum=11 and StellarMass > 0.01
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2020-01-31 15:29:12.457 CET
#QUERYTIME 75 millisec
#COLUMN 1 name=Type JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 2 name=stellarMass JDBC_TYPE=7 JDBC_TYPENAME=real
Type,stellarMass
0,0.010107324
0,0.010107341
0,0.010108097
0,0.0101085175
0,0.010108624
0,0.010110071
0,0.010110155
0,0.010111551
0,0.010111902
0,0.010112758
0,0.010113517
0,0.010114709
0,0.010115367
0,0.010115699
0,0.010116608
0,0.010116741
0,0.010116971
0,0.010117232
0,0.010118711
0,0.010118994
0,0.010119287
0,0.010119481
0,0.010119566
0,0.010120939
0,0.010121116
0,0.010121623
0,0.010121936
0,0.010123696
0,0.01012545
0,0.010127203
0,0.010128722
0,0.010129772
0,0.010130824
0,0.010132052
0,0.010132723
0,0.010132839
0,0.010133279
0,0.010134484
0,0.010134828
0,0.010135343
0,0.010136117
0,0.010136225
0,0.01013742
0,0.010137543
0,0.0101376865
0,0.010138879
0,0.010139034
0,0.010139387
0,0.010139445
0,0.010139474
0,0.010139541
0,0.010139656
0,0.010140037
0,0.010140883
0,0.010142477
0,0.010142925
0,0.010145217
0,0.010147705
0,0.010150595
0,0.010150991
0,0.01015164
0,0.01015282
0,0.010154306
0,0.0101547325
0,0.010155391
0,0.010155696
0,0.010155918
0,0.010157254
0,0.010158038
0,0.010158834
0,0.010159323
0,0.010159641
0,0.010159825
0,0.010161472
0,0.010161832
0,0.010163115
0,0.01016338
0,0.01016343
0,0.0101636015
0,0.010167385
0,0.010167766
0,0.010167836
0,0.010170619
0,0.01017077
0,0.010171676
0,0.010176393
0,0.010177653
0,0.010178201
0,0.010178387
0,0.010178454
0,0.010179166
0,0.0101801725
0,0.010180498
0,0.010181657
0,0.0101830745
0,0.010183687
0,0.01018406
0,0.01018572
0,0.010186252
0,0.0101863695
0,0.010186388
0,0.010187057
0,0.01018707
0,0.010187943
0,0.010187956
0,0.010189206
0,0.010189357
0,0.01019043
0,0.010190436
0,0.010190668
0,0.010191204
0,0.010192101
0,0.010193202
0,0.010195026
0,0.010195067
0,0.010195795
0,0.010196061
0,0.010197001
0,0.01019836
0,0.010198363
0,0.010198764
0,0.010199436
0,0.010200211
0,0.010200322
0,0.010200382
0,0.010200626
0,0.0102008125
0,0.010201271
0,0.010202649
0,0.010203533
0,0.010205042
0,0.010206185
0,0.010207152
0,0.010207309
0,0.010207783
0,0.010208478
0,0.010208771
0,0.010209375
0,0.010209902
0,0.010210703
0,0.010211106
0,0.010211635
0,0.010211745
0,0.010212991
0,0.010213158
0,0.01021455
0,0.0102147
0,0.010215186
0,0.01021578
0,0.010216174
0,0.010216833
1,0.0102184275
0,0.0102192545
0,0.010219282
0,0.010219516
0,0.010219546
0,0.0102207465
0,0.010221096
0,0.010221247
0,0.01022173
0,0.01022193
0,0.010222327
0,0.010224084
0,0.010224442
0,0.010224626
0,0.010225217
0,0.010225426
0,0.010225751
0,0.010226696
0,0.01022688
0,0.01022692
0,0.010227089
0,0.010228744
0,0.010228903
0,0.010229388
0,0.010229988
0,0.010230358
0,0.010230415
0,0.010231644
0,0.010231732
0,0.0102329645
0,0.010234394
0,0.010235547
0,0.010236067
2,0.010236496
0,0.010237487
0,0.010239211
0,0.010239245
0,0.010239524
0,0.010239634
0,0.0102398535
0,0.010240032
0,0.010241186
0,0.010242931
0,0.010244856
0,0.010245552
0,0.0102457525
0,0.010246007
0,0.010246766
0,0.010247536
0,0.010247972
0,0.010248013
0,0.010248345
0,0.010248624
0,0.01024953
0,0.01025017
0,0.010250499
0,0.010251186
0,0.010251739
0,0.010253005
0,0.0102532515
0,0.010253395
0,0.010253463
0,0.010253553
0,0.010254115
0,0.010254134
0,0.010255232
0,0.010255831
0,0.010256747
0,0.010257473
0,0.010257594
0,0.010257697
0,0.010258599
0,0.010258717
0,0.010259026
0,0.0102593675
0,0.010259657
0,0.010259871
0,0.010260386
0,0.010261164
0,0.010263098
0,0.010264721
0,0.010265817
0,0.010268371
0,0.01026855
0,0.010269176
0,0.010269616
0,0.010269934
0,0.010269955
0,0.010269977
0,0.010270048
0,0.010270775
0,0.010270786
0,0.01027094
0,0.010272663
0,0.010273191
0,0.010274069
0,0.010274589
0,0.01027519
0,0.010275825
0,0.01027589
0,0.010276163
0,0.010276797
0,0.010276917
0,0.010277053
0,0.010278047
0,0.010278356
0,0.010278359
0,0.010278652
0,0.010279025
0,0.010279949
0,0.010280614
0,0.010281614
0,0.010281705
0,0.0102817975
0,0.010282002
0,0.010282174
0,0.010282806
0,0.0102828955
0,0.010283275
0,0.010284106
0,0.01028521
0,0.010285934
0,0.010286411
0,0.010287667
0,0.010288368
0,0.0102897575
0,0.010292039
0,0.010292049
0,0.010292206
0,0.010292893
0,0.010293535
0,0.010293858
0,0.010294488
0,0.010294502
0,0.010294539
0,0.010294729
0,0.010294741
0,0.010295259
0,0.010295678
0,0.010296288
0,0.010297668
0,0.010297971
0,0.010298845
0,0.0102990735
0,0.010299411
2,0.010299985
0,0.010300018
0,0.010300177
0,0.010301092
0,0.010301457
0,0.010302852
0,0.010302986
0,0.010304391
0,0.010304785
0,0.010306327
0,0.01030722
0,0.010307453
0,0.010308732
0,0.010310394
0,0.010310502
0,0.010310716
0,0.010312358
0,0.0103131635
0,0.010314003
0,0.010314374
0,0.010314834
0,0.0103148995
0,0.010316259
0,0.010316322
0,0.010317826
0,0.0103184115
0,0.010320033
0,0.010320084
0,0.010320186
0,0.010321011
0,0.010321253
0,0.010322696
0,0.010323039
0,0.010323164
0,0.010324653
0,0.010326052
0,0.01032659
0,0.010326844
0,0.010327427
0,0.010328144
0,0.010328726
0,0.010328738
0,0.010329831
0,0.010330108
0,0.010330319
0,0.010330587
0,0.010332792
0,0.010333163
0,0.010334063
0,0.0103341965
0,0.010334773
0,0.01033484
0,0.010335695
0,0.010335823
0,0.010336666
0,0.010337555
0,0.010337672
0,0.010338601
0,0.010339055
0,0.0103402445
0,0.010340527
0,0.01034063
0,0.010341531
0,0.010342917
0,0.010343057
0,0.010343254
0,0.010343297
0,0.010343455
0,0.010343888
0,0.01034468
0,0.010345339
0,0.010345897
0,0.010346085
0,0.010346711
0,0.010348
0,0.01034843
0,0.010349917
0,0.010350402
0,0.010350855
0,0.010350926
0,0.010351745
0,0.010353881
0,0.010354605
0,0.010354866
0,0.010355235
0,0.010355899
0,0.010356416
0,0.010356958
0,0.010357136
0,0.010357299
0,0.010357845
0,0.010357968
0,0.010358069
0,0.010359206
0,0.010359712
0,0.010360155
0,0.010360337
0,0.010360521
0,0.010360611
0,0.010360832
0,0.010361677
0,0.010361805
0,0.010361886
0,0.010362317
0,0.0103624305
0,0.010363126
0,0.010364435
0,0.010364714
0,0.010364799
0,0.010365073
0,0.010366131
0,0.010366624
0,0.0103667155
0,0.010366748
0,0.010367193
0,0.010368105
0,0.0103691295
0,0.0103699425
0,0.010370065
0,0.010370077
0,0.010371208
0,0.010371917
0,0.010372511
0,0.010372736
0,0.010373178
0,0.010375797
0,0.010375949
0,0.010376028
0,0.0103762625
0,0.010376914
0,0.010378212
0,0.010378445
0,0.010378479
0,0.010379043
0,0.010380738
0,0.010381089
0,0.010381384
0,0.010382486
0,0.010382516
0,0.010382646
0,0.010383155
0,0.010383191
0,0.010385237
0,0.010386911
0,0.010387104
0,0.010387119
0,0.010387787
0,0.010388246
0,0.010389448
0,0.0103896195
0,0.010390046
0,0.010390088
0,0.010390907
0,0.010391868
0,0.010392081
0,0.010392805
0,0.0103932405
0,0.010393539
0,0.010394536
0,0.010394675
0,0.010395099
0,0.010395219
0,0.010395409
0,0.010396168
0,0.010396337
0,0.010397452
0,0.0103975255
0,0.010397715
0,0.010398051
0,0.010398621
0,0.010399358
0,0.010399365
0,0.010400212
0,0.010400246
0,0.010400699
0,0.010400703
0,0.010401235
0,0.0104016205
0,0.0104018925
0,0.010402349
0,0.010402505
0,0.010402975
0,0.010404011
0,0.010404873
0,0.010405043
0,0.010405629
0,0.010409468
0,0.010410418
0,0.010410925
0,0.0104111135
0,0.0104121445
0,0.010412624
0,0.01041275
0,0.010412866
0,0.010413039
0,0.01041348
0,0.010414476
0,0.010417251
0,0.010417482
0,0.01041784
0,0.010418366
0,0.010421127
0,0.010422245
0,0.010422612
0,0.010423172
0,0.01042468
0,0.010425354
0,0.010425905
0,0.0104268
0,0.010426871
0,0.010427676
0,0.010429495
0,0.0104296645
0,0.010429703
0,0.010430077
0,0.010430609
0,0.010430667
0,0.010431495
0,0.01043189
0,0.010432263
0,0.010433058
0,0.010433746
0,0.010434195
0,0.010434621
0,0.01043517
0,0.010435598
0,0.010436011
0,0.010436092
0,0.0104367025
0,0.010438066
0,0.010439566
0,0.010439656
0,0.010439718
0,0.010440702
0,0.010440736
0,0.010441269
0,0.010442443
0,0.010442476
0,0.010442579
0,0.010442915
0,0.010443509
0,0.010443908
0,0.010445058
0,0.010445746
0,0.010446056
0,0.010447828
0,0.010448334
0,0.010448698
0,0.010448946
0,0.010449919
0,0.010450309
0,0.010450879
0,0.010450888
0,0.010451546
0,0.010451558
0,0.0104524745
0,0.01045337
0,0.010453638
0,0.010455847
0,0.010458638
0,0.01045908
0,0.010459829
0,0.010460947
0,0.010461094
0,0.010461176
0,0.010461361
0,0.010461768
0,0.0104618305
0,0.010462658
0,0.010463097
0,0.01046342
0,0.010463971
0,0.01046454
0,0.010465107
0,0.010465111
0,0.01046743
0,0.010467606
0,0.010467805
0,0.010468619
0,0.010469224
0,0.010469492
0,0.010470288
0,0.010470648
0,0.010470915
0,0.010471895
0,0.010472767
0,0.010472857
0,0.010472924
0,0.010473679
0,0.010474073
0,0.010475544
0,0.010478233
0,0.010478556
0,0.010479626
0,0.010479748
0,0.01048034
0,0.0104811955
0,0.010482448
0,0.010482678
0,0.010483856
0,0.010484037
0,0.010484533
0,0.01048456
0,0.010485131
0,0.01048547
0,0.01048663
0,0.010486966
0,0.0104872305
0,0.01048793
0,0.01048807
0,0.010488473
0,0.010489401
0,0.010489482
0,0.010489918
0,0.010490209
0,0.010490256
0,0.010490978
0,0.010491827
0,0.010492473
0,0.010492519
0,0.010494898
0,0.010494947
0,0.010496464
0,0.010496609
0,0.010497093
0,0.010497414
0,0.010497585
0,0.010498646
1,0.01049892
0,0.010499547
0,0.010500368
0,0.010500943
0,0.010501137
0,0.010501278
0,0.010501616
0,0.010502335
0,0.01050374
0,0.010504715
0,0.010504789
0,0.010506509
0,0.010506727
0,0.010506975
0,0.010508059
0,0.010510677
0,0.010511681
0,0.010511752
0,0.010512104
0,0.01051236
0,0.010514867
0,0.010514943
0,0.01051609
0,0.010517066
0,0.010517273
0,0.0105185835
0,0.0105206845
0,0.010520722
0,0.010521931
0,0.010522518
0,0.010523151
0,0.010523398
0,0.010524143
0,0.010525291
0,0.01052654
0,0.010527319
0,0.010527443
0,0.010528119
0,0.010528481
0,0.010529125
0,0.010529556
0,0.01052991
0,0.010531637
0,0.010531665
0,0.01053226
0,0.010533019
0,0.010533027
0,0.010533517
0,0.010533654
0,0.0105346935
0,0.010535801
0,0.010536105
0,0.010536204
0,0.010537315
0,0.010537942
0,0.010538235
0,0.010539153
0,0.010539194
0,0.010539787
0,0.010541846
0,0.010541911
0,0.010541969
0,0.01054243
0,0.010542567
0,0.0105426265
0,0.010543307
0,0.010544224
0,0.010545604
0,0.010547857
0,0.010549202
0,0.01054939
0,0.010549444
0,0.010549712
0,0.01055006
0,0.010550628
0,0.010551171
0,0.010551226
0,0.010553904
0,0.010554069
0,0.010554138
0,0.01055437
0,0.010554878
0,0.01055619
0,0.01055825
0,0.010558395
0,0.010560059
2,0.010560533
0,0.010561051
0,0.0105613265
0,0.01056174
0,0.0105621135
0,0.010562395
0,0.010562428
0,0.010563357
0,0.010563789
0,0.010564712
0,0.010565535
0,0.010565787
0,0.010565945
0,0.010566024
0,0.010566545
0,0.010567561
0,0.010567776
0,0.010568162
0,0.010568345
0,0.010570271
0,0.010571904
0,0.010572394
0,0.010573661
0,0.010574069
0,0.010574626
0,0.010575382
0,0.010575908
0,0.0105767455
0,0.01057808
0,0.010579543
0,0.010579821
0,0.01058006
0,0.0105801
0,0.010582558
0,0.010583399
0,0.010583654
0,0.010583836
0,0.010584204
0,0.010586024
0,0.0105864685
0,0.010586986
0,0.01058748
0,0.010589034
0,0.010589699
0,0.010589935
0,0.010590154
0,0.010591129
0,0.010591751
0,0.010592256
0,0.010592821
0,0.010593097
0,0.010593157
0,0.010593993
0,0.01059422
0,0.010594927
0,0.010595015
0,0.0105953785
0,0.010595618
0,0.010596069
0,0.01059624
0,0.010596408
0,0.010596737
0,0.010597095
0,0.010598221
0,0.010598566
0,0.01059874
0,0.010599111
0,0.010599967
0,0.010600788
0,0.010602579
0,0.010603081
0,0.010604828
0,0.010606821
0,0.010607913
0,0.010608723
0,0.010609724
0,0.010610419
0,0.010610992
0,0.010611487
0,0.010612097
0,0.010612207
0,0.010613673
0,0.010614786
0,0.010615112
0,0.01061657
0,0.010617568
0,0.010619507
0,0.010621095
0,0.0106216045
0,0.01062173
0,0.010622801
0,0.010623237
0,0.0106240995
0,0.010625253
0,0.010625478
0,0.010625884
0,0.010626917
0,0.0106270565
0,0.010627609
0,0.010627836
0,0.01062901
0,0.010629755
0,0.010630514
0,0.010631127
0,0.010631357
0,0.010632877
0,0.010632918
0,0.010633224
0,0.0106333345
0,0.010635227
0,0.01063638
0,0.010638217
0,0.01063891
0,0.0106393695
0,0.010640765
0,0.010641215
0,0.010641313
0,0.0106415395
0,0.010642082
0,0.010642236
0,0.010642701
0,0.0106428275
0,0.010643003
0,0.01064321
0,0.010643697
0,0.01064432
0,0.010644336
0,0.010644621
0,0.010648119
0,0.010648289
0,0.010648419
0,0.010649083
0,0.010649708
0,0.010650093
0,0.010650591
0,0.010650639
0,0.0106514115
0,0.0106519535
0,0.010652739
0,0.010654515
0,0.010654715
0,0.010654933
0,0.010655191
0,0.010655426
0,0.010655516
0,0.010655857
0,0.010655906
0,0.010656177
0,0.010656558
0,0.010657336
0,0.010659089
0,0.0106591685
0,0.01066094
0,0.010662204
0,0.0106627485
0,0.010663318
0,0.010663488
0,0.010667305
0,0.010668108
0,0.010668494
0,0.010670493
0,0.010671807
0,0.010672772
0,0.01067284
0,0.010672902
0,0.010673498
0,0.01067395
0,0.010674105
0,0.010674261
0,0.01067435
0,0.010674662
0,0.010675233
0,0.010676739
0,0.010677199
0,0.010677509
0,0.010677565
0,0.01067841
0,0.0106787
0,0.010678841
0,0.010678957
0,0.010679038
0,0.010679875
0,0.010680009
0,0.010680535
0,0.0106834825
0,0.0106845
0,0.01068476
0,0.010685309
0,0.010685334
0,0.010685384
0,0.010685567
0,0.010686026
0,0.010686364
0,0.010687019
0,0.010688654
0,0.010689092
0,0.010689709
0,0.010690161
0,0.010691478
0,0.010691572
0,0.010692297
0,0.010692837
0,0.010693034
0,0.010694296
0,0.010694677
0,0.010695332
0,0.010695898
0,0.010696092
0,0.010696921
2,0.01069737
0,0.0107001895
0,0.010701417
0,0.01070159
0,0.010701804
0,0.010702531
0,0.0107030915
0,0.01070637
0,0.010706414
0,0.010706492
0,0.010707238
0,0.0107073225
0,0.010707479
0,0.010708252
0,0.010710782
0,0.010712821
0,0.01071296
0,0.010713506
0,0.010713575
0,0.010713689
0,0.010714595
0,0.010715
0,0.010715734
0,0.010716964
0,0.010717022
0,0.010717101
0,0.0107173
0,0.010717998
0,0.010718001
0,0.010719218
0,0.010720058
0,0.010721144
0,0.010721477
0,0.010721545
0,0.0107218
0,0.0107225785
0,0.01072283
0,0.010723229
0,0.010724777
0,0.010725005
0,0.010725398
0,0.01072564
0,0.010726146
0,0.010726281
0,0.010727139
0,0.01072748
0,0.010727928
0,0.01072818
0,0.010728851
0,0.0107289255
0,0.010729535
0,0.010729654
0,0.010730065
0,0.010730331
0,0.010730746
0,0.010731411
0,0.010731696
0,0.0107322
0,0.010732706
0,0.010732958
0,0.010733122
0,0.010733676
0,0.010734146
0,0.010735103
0,0.010735448
0,0.010735811
0,0.010735834
0,0.010735979
0,0.010738624
0,0.010738798
0,0.010739154
0,0.010740836
0,0.010741148
0,0.010741861
0,0.01074285
0,0.010743256
0,0.010743344
0,0.010743914
0,0.0107439235
0,0.010745699
0,0.010745841
0,0.010746759
0,0.010747203
0,0.0107488725
0,0.0107491305
0,0.010750473
0,0.0107506085
0,0.0107513
0,0.010751437
0,0.010754483
0,0.010754705
0,0.010756942
0,0.010758433
0,0.010758772
0,0.010758863
0,0.010759103
0,0.010759155
0,0.010761089
0,0.010761553
0,0.010762126
0,0.0107622845
0,0.010762648
0,0.010764875
0,0.0107649965
0,0.010765914
0,0.010766513
0,0.010766848
0,0.010767358
0,0.010767562
0,0.010768458
1,0.0107687125
0,0.010769389
0,0.010769403
0,0.010769541
0,0.010769867
0,0.010769901
0,0.01077208
0,0.010773331
0,0.0107746385
0,0.010775089
0,0.010775702
0,0.010775749
0,0.0107765645
0,0.010777162
0,0.010778486
0,0.010779101
0,0.010779553
0,0.010780764
0,0.010780848
0,0.0107820835
0,0.010782347
0,0.010782375
0,0.010784785
0,0.010785929
0,0.010786444
0,0.010786638
0,0.010786753
0,0.010786803
0,0.010786919
0,0.010788318
0,0.010788813
0,0.01079016
0,0.010790787
0,0.010791169
0,0.010791819
0,0.010792177
0,0.010794256
0,0.010794608
0,0.010794867
0,0.010795039
0,0.010795162
0,0.010795569
0,0.010796909
0,0.010796967
2,0.0107975975
0,0.01079839
0,0.010798503
0,0.010798686
0,0.010798746
0,0.010799208
0,0.010799707
0,0.010800622
0,0.010800755
0,0.010801383
0,0.010802366
0,0.010803707
0,0.010804851
0,0.010805994
0,0.010807065
0,0.010809561
0,0.010809582
0,0.010810279
0,0.010810826
0,0.01081226
0,0.010812277
0,0.010812429
0,0.010812507
0,0.0108146835
0,0.010815622
0,0.010817389
0,0.010819119
0,0.010820075
0,0.010820425
0,0.010820722
0,0.01082094
0,0.010821946
0,0.010822093
0,0.010822964
0,0.010824782
0,0.010825683
0,0.010825835
0,0.010825935
0,0.010826456
0,0.010826875
0,0.01082844
0,0.010829192
0,0.010829984
0,0.010830378
0,0.01083078
0,0.010831046
0,0.010832961
0,0.010833504
0,0.010834151
0,0.010834199
0,0.010834361
0,0.010834771
0,0.010835175
0,0.010839142
1,0.010840003
0,0.010840323
0,0.010840475
0,0.010840959
0,0.010841736
0,0.010842211
0,0.0108423475
0,0.010842878
0,0.010843967
0,0.0108450595
0,0.010846233
0,0.010847138
0,0.010847879
0,0.010848698
0,0.010848992
0,0.010849994
0,0.010850957
0,0.010851077
0,0.01085116
0,0.010852413
0,0.010853137
0,0.010853727
0,0.010854159
0,0.0108547555
0,0.01085534
0,0.01085546
0,0.010855473
0,0.010856443
0,0.010857594
0,0.010857685
0,0.010858449
0,0.010859106
0,0.010861255
0,0.010861715
0,0.010861825
0,0.010863811
0,0.010864216
0,0.010865954
0,0.010866088
0,0.0108664315
0,0.010867933
0,0.010868234
0,0.010868736
0,0.010869228
0,0.0108706765
0,0.010870873
0,0.010871284
0,0.0108722
0,0.01087285
0,0.010873269
0,0.010873822
0,0.010873916
0,0.010874368
0,0.010874712
0,0.01087489
0,0.010876126
0,0.010876239
0,0.010876724
0,0.010877144
0,0.010877418
0,0.010877762
0,0.01087818
0,0.010878576
0,0.010880687
0,0.010884013
0,0.010886347
0,0.010886668
0,0.010887308
0,0.010887498
0,0.010887595
0,0.010889259
0,0.010890212
0,0.010890508
0,0.010891958
0,0.010892164
0,0.01089235
0,0.010892997
0,0.010895073
0,0.0108953575
0,0.010896235
0,0.010896583
0,0.010897416
0,0.010898013
0,0.010899282
0,0.010900131
0,0.010900215
0,0.010900343
0,0.010900425
0,0.010900588
0,0.01090128
0,0.010901426
0,0.010901453
0,0.01090187
0,0.010901966
0,0.010902387
0,0.010903599
0,0.010904104
0,0.010904163
0,0.010906161
0,0.0109087555
0,0.01090904
0,0.010909655
0,0.010910126
0,0.010910414
0,0.01091105
0,0.010911124
0,0.010911585
0,0.010912033
0,0.010912135
0,0.010912217
0,0.010912291
0,0.01091275
0,0.010915291
0,0.010915499
0,0.010917063
0,0.010918086
0,0.0109183295
0,0.010918792
0,0.010919649
0,0.01092059
0,0.010921627
0,0.01092241
0,0.010922685
0,0.010923101
0,0.010923408
0,0.010928541
0,0.010931016
0,0.0109322425
0,0.010932318
0,0.010932724
0,0.010933078
0,0.0109330835
0,0.010933115
0,0.010934432
0,0.010934599
0,0.010934715
0,0.0109349
0,0.01093498
0,0.010934995
0,0.010935392
0,0.010936843
0,0.010938448
0,0.010938796
0,0.010938889
0,0.0109392535
0,0.010939472
0,0.010939638
0,0.01094019
1,0.01094045
0,0.010940863
0,0.010941449
0,0.01094271
0,0.01094362
0,0.010943974
0,0.01094432
0,0.010945334
0,0.010945364
0,0.010945712
0,0.010945842
0,0.01094612
0,0.010947288
0,0.010947439
0,0.010948068
0,0.010948533
0,0.010952269
0,0.0109537365
0,0.010954266
0,0.010954508
0,0.010954805
0,0.0109552955
0,0.010955784
0,0.010956357
0,0.010956442
0,0.010958076
0,0.01095889
0,0.010959704
0,0.010959729
0,0.010961476
0,0.010961543
0,0.010962276
0,0.010963785
0,0.0109645445
0,0.010965251
0,0.010966412
0,0.010968291
0,0.010969913
0,0.010969989
0,0.010970193
0,0.010970477
0,0.010971267
0,0.010971781
0,0.010972112
0,0.010973102
0,0.010973738
0,0.0109747555
0,0.010974813
0,0.010975338
0,0.010975371
0,0.010975496
0,0.010975722
0,0.010977788
0,0.0109781455
0,0.010978425
0,0.010979314
0,0.010979946
0,0.010980094
0,0.010980649
0,0.010981493
0,0.010981762
0,0.010983675
0,0.010984454
2,0.010984661
0,0.010985018
0,0.01098533
0,0.0109853605
0,0.01098643
0,0.010987996
0,0.010989102
0,0.0109897945
0,0.010990883
0,0.010990999
0,0.010991573
0,0.010991965
0,0.010992159
0,0.010992335
0,0.010993707
0,0.01099403
0,0.010994629
0,0.01099476
0,0.01099727
0,0.010997636
0,0.010998764
0,0.010998824
0,0.010999302
0,0.011000308
0,0.011000453
0,0.011002123
0,0.0110025
0,0.011002503
0,0.011002516
0,0.011003005
0,0.011003249
0,0.011004875
0,0.011005125
0,0.011005995
0,0.011006413
0,0.011008367
0,0.011008441
0,0.011008481
0,0.011008562
0,0.011009059
0,0.011010651
0,0.011011235
0,0.011011562
0,0.011011922
0,0.011012267
0,0.011013624
0,0.011014402
0,0.011014578
0,0.011014644
0,0.011015449
0,0.0110154515
2,0.011015484
0,0.011015788
0,0.011015998
0,0.011016162
0,0.011016348
0,0.0110164005
0,0.011016912
0,0.011020432
0,0.0110213915
0,0.011021578
0,0.011022514
0,0.011022942
0,0.011023395
0,0.0110234395
0,0.011024038
0,0.011024419
0,0.011024491
0,0.011024715
0,0.011025285
0,0.011025361
0,0.011025377
0,0.01102829
0,0.011029072
0,0.0110300165
0,0.011031058
0,0.011031653
0,0.0110325115
0,0.011033211
0,0.011034166
0,0.011034747
0,0.01103494
0,0.011035331
0,0.011035764
0,0.011036125
0,0.011036226
0,0.011036777
0,0.011037863
0,0.0110380575
0,0.01103942
0,0.011039452
0,0.011041044
0,0.011041525
0,0.011041731
0,0.0110420585
0,0.011042286
0,0.011043256
0,0.011043459
0,0.011043791
0,0.011044311
0,0.011044687
0,0.011045943
0,0.011047172
0,0.011047377
0,0.01104758
0,0.011047976
0,0.011048707
0,0.0110494
0,0.011050076
0,0.011051513
0,0.011051769
0,0.011051948
0,0.011051991
0,0.011052437
0,0.01105272
0,0.011052903
0,0.011053959
0,0.011054328
0,0.011054843
0,0.011054952
0,0.011055325
0,0.011055578
0,0.011056365
0,0.0110570565
0,0.011058902
0,0.011062095
0,0.0110627245
0,0.011064211
0,0.011066021
0,0.011066563
0,0.01106745
0,0.011067892
0,0.0110679865
0,0.011070067
0,0.011070931
0,0.0110713
0,0.01107175
0,0.011072194
0,0.011072272
0,0.011072468
0,0.011072855
0,0.01107307
0,0.011073223
0,0.011073629
0,0.011076736
0,0.0110782515
0,0.011078656
0,0.0110787805
0,0.011079371
0,0.011079907
0,0.011080924
0,0.011081054
0,0.011081056
0,0.011081518
0,0.011081714
0,0.011082691
0,0.011084717
0,0.011085917
